PrecursorMz	ProductMz	Tr_recalibrated	transition_name	CE	LibraryIntensity	transition_group_id	decoy	PeptideSequence	ProteinName	CompoundName	SumFormula	PrecursorCharge	LabelTyp
272.14790657354	62.047	279.257244444444	4155_C11H19N4O4	-1	0.0504606365159129	804_C11H19N4O4	1			C11H19N4O4	C11H19N4O4	1	light
272.1576332824	196.109	692.334242424242	4169_C41H67NO15	-1	0.4124690338563171	805_C41H67NO15	1			C41H67NO15	C41H67NO15	3	light
272.1576332824	762.44	692.334242424242	4171_C41H67NO15	-1	0.21098265895953758	805_C41H67NO15	1			C41H67NO15	C41H67NO15	3	light
272.1576332824	136.088	692.334242424242	4168_C41H67NO15	-1	0.20520231213872833	805_C41H67NO15	1			C41H67NO15	C41H67NO15	3	light
272.1576332824	238.12	692.334242424242	4170_C41H67NO15	-1	0.09620148637489678	805_C41H67NO15	1			C41H67NO15	C41H67NO15	3	light
272.1576332824	104.026	692.334242424242	4167_C41H67NO15	-1	0.07514450867052024	805_C41H67NO15	1			C41H67NO15	C41H67NO15	3	light
272.1576332824	815.466	692.334242424242	4172_C41H67NO15	-1	0.0	805_C41H67NO15	1			C41H67NO15	C41H67NO15	3	light
272.25840576900003	211.229	751.845246376812	4174_C16H33NO2	-1	0.7265454545454545	806_C16H33NO2	1			C16H33NO2	C16H33NO2	1	light
272.25840576900003	57.057	751.845246376812	4173_C16H33NO2	-1	0.13672727272727273	806_C16H33NO2	1			C16H33NO2	C16H33NO2	1	light
272.25840576900003	255.256	751.845246376812	4175_C16H33NO2	-1	0.13672727272727273	806_C16H33NO2	1			C16H33NO2	C16H33NO2	1	light
272.25840576900003	273.266	751.845246376812	4176_C16H33NO2	-1	0.0	806_C16H33NO2	1			C16H33NO2	C16H33NO2	1	light
137.07789871681	274.156	95.1979523809524	4177_C17H20O3	-1	0.0	807_C17H20O3	1			C17H20O3	C17H20O3	2	light
274.12851379826	166.062	553.14072	4179_C12H19NO6	-1	0.2447329740323371	808_C12H19NO6	1			C12H19NO6	C12H19NO6	1	light
274.12851379826	194.094	553.14072	4181_C12H19NO6	-1	0.2447329740323371	808_C12H19NO6	1			C12H19NO6	C12H19NO6	1	light
274.12851379826	180.078	553.14072	4180_C12H19NO6	-1	0.20504654581087703	808_C12H19NO6	1			C12H19NO6	C12H19NO6	1	light
274.12851379826	240.099	553.14072	4183_C12H19NO6	-1	0.18373346398824106	808_C12H19NO6	1			C12H19NO6	C12H19NO6	1	light
274.12851379826	86.036	553.14072	4178_C12H19NO6	-1	0.07300342969132778	808_C12H19NO6	1			C12H19NO6	C12H19NO6	1	light
274.12851379826	222.089	553.14072	4182_C12H19NO6	-1	0.04875061244487996	808_C12H19NO6	1			C12H19NO6	C12H19NO6	1	light
276.14617523804	86.036	97.3710714285714	4185_C29H42O10	-1	0.2645656779661017	809_C29H42O10	1			C29H42O10	C29H42O10	2	light
276.14617523804	200.068	97.3710714285714	4188_C29H42O10	-1	0.2645656779661017	809_C29H42O10	1			C29H42O10	C29H42O10	2	light
276.14617523804	198.052	97.3710714285714	4187_C29H42O10	-1	0.2542372881355932	809_C29H42O10	1			C29H42O10	C29H42O10	2	light
276.14617523804	170.057	97.3710714285714	4186_C29H42O10	-1	0.2166313559322034	809_C29H42O10	1			C29H42O10	C29H42O10	2	light
276.14617523804	552.293	97.3710714285714	4189_C29H42O10	-1	0.0	809_C29H42O10	1			C29H42O10	C29H42O10	2	light
277.11426071645	121.089	488.888456140351	4191_C9H16N4O6	-1	0.7151037938439513	810_C9H16N4O6	1			C9H16N4O6	C9H16N4O6	1	light
277.11426071645	167.094	488.888456140351	4192_C9H16N4O6	-1	0.21689334287759485	810_C9H16N4O6	1			C9H16N4O6	C9H16N4O6	1	light
277.11426071645	104.062	488.888456140351	4190_C9H16N4O6	-1	0.06800286327845383	810_C9H16N4O6	1			C9H16N4O6	C9H16N4O6	1	light
277.11426071645	278.122	488.888456140351	4193_C9H16N4O6	-1	0.0	810_C9H16N4O6	1			C9H16N4O6	C9H16N4O6	1	light
277.17219302447	236.177	817.320261904762	4196_C30H48O9	-1	0.43153347732181424	811_C30H48O9	1			C30H48O9	C30H48O9	2	light
277.17219302447	278.188	817.320261904762	4197_C30H48O9	-1	0.2958963282937365	811_C30H48O9	1			C30H48O9	C30H48O9	2	light
277.17219302447	58.078	817.320261904762	4194_C30H48O9	-1	0.13520518358531317	811_C30H48O9	1			C30H48O9	C30H48O9	2	light
277.17219302447	222.125	817.320261904762	4195_C30H48O9	-1	0.07429805615550755	811_C30H48O9	1			C30H48O9	C30H48O9	2	light
277.17219302447	536.334	817.320261904762	4198_C30H48O9	-1	0.0630669546436285	811_C30H48O9	1			C30H48O9	C30H48O9	2	light
277.17219302447	554.345	817.320261904762	4199_C30H48O9	-1	0.0	811_C30H48O9	1			C30H48O9	C30H48O9	2	light
277.17119840535	236.177	817.320261904762	4204_C40H78O13P2	-1	0.3387589013224822	812_C40H78O13P2	1			C40H78O13P2	C40H78O13P2	3	light
277.17119840535	278.188	817.320261904762	4205_C40H78O13P2	-1	0.23228212953543573	812_C40H78O13P2	1			C40H78O13P2	C40H78O13P2	3	light
